date,price,per_chg_from_day_prior
2000-07-12,149.125,0.0065387049145749845
2000-07-13,149.78125,0.004400670578373848
2000-07-14,151.25,0.009805967035259754
2000-07-17,151,-0.001652892561983471
2000-07-18,149.765625,-0.008174668874172186
2000-07-19,148.5625,-0.00803338549817423
2000-07-20,150.625,0.013883045856121162
2000-07-21,147.6875,-0.01950207468879668
2000-07-24,146.84375,-0.005713076597545493
2000-07-25,147.3125,0.003192168546499255
2000-07-26,145.875,-0.00975816716164616
2000-07-27,145.375,-0.003427592116538132
2000-07-28,142.09375,-0.022570937231298365
2000-07-31,143,0.0063778315372773255
2000-08-01,143.875,0.006118881118881119
2000-08-02,144.59375,0.004995655951346655
2000-08-03,145.59375,0.006915928247244435
2000-08-04,146.375,0.0053659583601631256
2000-08-07,148.125,0.011955593509820665
2000-08-08,148.6875,0.0037974683544303796
2000-08-09,147.4375,-0.008406893652795292
2000-08-10,146.71875,-0.004874947011445528
2000-08-11,147.40625,0.004685835995740149
2000-08-14,149.28125,0.012719949120203519
2000-08-15,149.15625,-8.373456144023446e-4
2000-08-16,148.625,-0.0035617012361198407
2000-08-17,150.1875,0.010513036164844407
2000-08-18,149.6875,-0.0033291718684977114
2000-08-21,150.5,0.005427974947807933
2000-08-22,150.25,-0.0016611295681063123
2000-08-23,150.84375,0.003951747088186356
2000-08-24,151.3125,0.003107520198881293
2000-08-25,151.25,-4.130524576621231e-4
2000-08-28,151.765625,0.003409090909090909
2000-08-29,151.796875,2.0590960568310512e-4
2000-08-30,150.34375,-0.00957282552753474
2000-08-31,152.34375,0.013302847640823113
2000-09-01,152.5,0.0010256410256410256
2000-09-05,151.28125,-0.007991803278688524
2000-09-06,149.5625,-0.011361288989878125
2000-09-07,150.84375,0.00856665273715002
2000-09-08,149.8125,-0.006836544437538844
2000-09-11,149.59375,-0.0014601585314977055
2000-09-12,148.5,-0.007311468560685189
2000-09-13,148.890625,0.0026304713804713806
2000-09-14,149.640625,0.005037254696190576
2000-09-15,146,-0.024329121854442935
2000-09-18,144.65625,-0.009203767123287672
2000-09-19,145.96875,0.009073233959818535
2000-09-20,144.890625,-0.007385998715478484
2000-09-21,142.6875,-0.015205435134260757
2000-09-22,145.28125,0.018177836180464303
2000-09-25,144.25,-0.007098300709830071
2000-09-26,142.40625,-0.01278162911611785
2000-09-27,143.15625,0.005266622778143515
2000-09-28,145,0.012879283999126828
2000-09-29,143.625,-0.009482758620689655
2000-10-02,143.84375,0.0015230635335073978
2000-10-03,142.5,-0.00934173365196611
2000-10-04,143.6875,0.008333333333333333
2000-10-05,144.1875,0.0034797738147020443
2000-10-06,141.0625,-0.021673168617251843
2000-10-09,140,-0.007532122286220647
2000-10-10,137.6875,-0.016517857142857143
2000-10-11,136.53125,-0.008397639582387654
2000-10-12,133.125,-0.02494850080109865
2000-10-13,137.5625,0.03333333333333333
2000-10-16,138.1875,0.004543389368468878
2000-10-17,134.75,-0.024875621890547265
2000-10-18,134.25,-0.0037105751391465678
2000-10-19,139.3125,0.03770949720670391
2000-10-20,139.90625,0.004262000897263347
2000-10-23,140.53125,0.004467277194549922
2000-10-24,139.59375,-0.0066711140760507
2000-10-25,136.3125,-0.02350570852921424
2000-10-26,136.6875,0.002751031636863824
2000-10-27,139.28125,0.018975765889346137
2000-10-30,140.53125,0.008974646623289208
2000-10-31,142.953125,0.017233711363130975
2000-11-01,142.46875,-0.0033883484533828835
2000-11-02,142.703125,0.001645097609124808
2000-11-03,142.78125,5.474652359575167e-4
2000-11-06,143.78125,0.007003720726636025
2000-11-07,143.75,-2.1734405564007825e-4
2000-11-08,140.5625,-0.02217391304347826
2000-11-09,140.03125,-0.00377945753668297
2000-11-10,136.625,-0.02432492747154653
2000-11-13,135.5625,-0.00777676120768527
2000-11-14,139.125,0.02627939142461964
2000-11-15,139.5625,0.0031446540880503146
2000-11-16,137.375,-0.01567398119122257
2000-11-17,136.640625,-0.005345768880800728
2000-11-20,134.6875,-0.01429388221841052
2000-11-21,135.375,0.005104408352668214
2000-11-22,132.140625,-0.02389196675900277
2000-11-24,134.84375,0.02045642662882819
2000-11-27,136.03125,0.00880648899188876
2000-11-28,133.6875,-0.01722949689869056
2000-11-29,133.4375,-0.0018700327255726976
2000-11-30,132.28125,-0.008665105386416861
2000-12-01,132.21875,-4.724781478856603e-4
2000-12-04,133.34375,0.008508626802174428
2000-12-05,137.71875,0.032809936723693464
2000-12-06,135.515625,-0.015997277059223963
2000-12-07,133.65625,-0.013720742534301856
2000-12-08,133.96875,0.002338087444470423
2000-12-11,138.625,0.03475623979472825
2000-12-12,138.03125,-0.004283137962128043
2000-12-13,136.140625,-0.013697079465700701
2000-12-14,134.40625,-0.012739584528864914
2000-12-15,130.96875,-0.02557544757033248
2000-12-18,132.71875,0.01336196611787163
2000-12-19,130.015625,-0.02036731810689899
2000-12-20,126.25,-0.028962865040259585
2000-12-21,127.125,0.006930693069306931
2000-12-22,130.9375,0.02999016715830875
2000-12-26,132.34375,0.010739856801909307
2000-12-27,133.3125,0.007319952774498229
2000-12-28,133.71875,0.0030473511486169714
2000-12-29,131.1875,-0.018929656461790137
2001-01-02,128.8125,-0.01810385898046689
2001-01-03,135,0.048034934497816595
2001-01-04,133.546875,-0.010763888888888889
2001-01-05,129.1875,-0.03264303264303264
2001-01-08,130.1875,0.0077406869859700045
2001-01-09,129.84375,-0.002640422467594815
